 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Dettyske Transall fly taxier ind på stand-pladsen - vi skal med det en halv time efter .
1-1	Det	O	
1-2	tyske	B-adj.phys	
1-3	Transall	O	
1-4	fly	B-noun.vehicle	
1-5	taxier	B-verb.motion	
1-6	ind	O	
1-7	på	O	
1-8	stand-pladsen	O	
1-9	-	O	
1-10	vi	O	
1-11	skal	B-verb.motion|B-verb.phenomenon	
1-12	med	O	
1-13	det	O	
1-14	en	O	
1-15	halv	B-adj.phys	
1-16	time	B-noun.time	
1-17	efter	O	
1-18	.	O	

#id=2
#text=Udaf flyet springer en ung kvinde , korthåret , cowboybukser , små sandaler , i slutningen af tyverne .
2-1	Ud	O	
2-2	af	O	
2-3	flyet	B-noun.vehicle	
2-4	springer	B-verb.motion|B-verb.act	
2-5	en	O	
2-6	ung	B-adj.phys	
2-7	kvinde	B-noun.person	
2-8	,	O	
2-9	korthåret	B-adj.phys	
2-10	,	O	
2-11	cowboybukser	B-noun.artifact	
2-12	,	O	
2-13	små	B-adj.phys	
2-14	sandaler	B-noun.artifact	
2-15	,	O	
2-16	i	O	
2-17	slutningen	B-noun.time|B-noun.communication|B-noun.act	
2-18	af	O	
2-19	tyverne	B-noun.time|B-noun.artifact	
2-20	.	O	

#id=3
#text=Hunvar på lynbesøg i den belejrede hovedstad og følger med i flyet hjem .
3-1	Hun	O	
3-2	var	B-verb.TOP|B-verb.social|B-verb.stative	
3-3	på	O	
3-4	lynbesøg	O	
3-5	i	O	
3-6	den	O	
3-7	belejrede	O	
3-8	hovedstad	B-noun.location	
3-9	og	O	
3-10	følger	B-verb.motion	
3-11	med	O	
3-12	i	O	
3-13	flyet	B-noun.vehicle	
3-14	hjem	O	
3-15	.	O	

#id=4
#text=Enhver, der har forsøgt at gennemføre en samtale i lastrummet på sådan en tyksak af et fly , kender betingelserne .
4-1	Enhver	O	
4-2	,	O	
4-3	der	O	
4-4	har	B-verb.perception|B-verb.communication|B-verb.act|B-verb.phenomenon|B-verb.cognition|B-verb.TOP	
4-5	forsøgt	B-verb.act	
4-6	at	O	
4-7	gennemføre	B-verb.act	
4-8	en	O	
4-9	samtale	B-noun.act|B-noun.communication	
4-10	i	O	
4-11	lastrummet	B-noun.artifact	
4-12	på	O	
4-13	sådan	B-adj.all	
4-14	en	O	
4-15	tyksak	B-noun.person	
4-16	af	O	
4-17	et	O	
4-18	fly	B-noun.vehicle	
4-19	,	O	
4-20	kender	B-verb.cognition|B-verb.communication|B-verb.emotion	
4-21	betingelserne	B-noun.TOP|B-noun.motive|B-noun.attribute	
4-22	.	O	

#id=5
#text=Flyeter kun nødtørftigt isoleret .
5-1	Flyet	B-noun.vehicle	
5-2	er	B-verb.TOP|B-verb.social|B-verb.stative	
5-3	kun	O	
5-4	nødtørftigt	O	
5-5	isoleret	B-verb.motion|B-verb.phenomenon	
5-6	.	O	

